date,product,region,revenue,quantity
2026-01-15,Widget A,North,15000.50,120
2026-02-01,Widget B,South,8200.00,65
2026-03-01,Widget A,West,12300.75,98
2026-01-20,Widget C,East,5400.25,45
2026-01-25,Widget B,North,9100.00,70
2026-02-05,Widget A,South,13200.60,105
2026-02-10,Widget C,West,,52
2026-02-15,Widget B,East,7800.00,60
2026-02-20,Widget A,North,14500.90,115
2026-02-25,Widget C,South,6200.40,
2026-03-05,Widget B,West,8900.00,72
2026-03-10,Widget A,East,13450.80,102
2026-03-15,Widget C,North,7100.00,55
2026-03-20,Widget B,South,8600.00,68
2026-03-25,Widget A,West,12500.30,97
2026-04-01,Widget C,East,5800.20,47
2026-04-05,Widget B,North,9400.00,75
2026-04-10,Widget A,South,13800.75,108
2026-04-15,Widget C,West,6900.00,53
2026-04-20,Widget B,East,8000.00,62
2026-04-25,Widget A,North,14900.10,118
2026-05-01,Widget C,South,6300.00,49
2026-05-05,Widget B,West,9100.00,73
2026-05-10,Widget A,East,13600.40,104
2026-05-15,Widget C,North,7200.00,56
2026-05-20,Widget B,South,8700.00,69
2026-05-25,Widget A,West,12700.90,99
2026-06-01,Widget C,East,6000.00,48
2026-06-05,Widget B,North,9500.00,76
2026-06-10,Widget A,South,20000.00,110
2026-06-15,Widget C,West,7000.00,54
2026-06-20,Widget B,East,8100.00,63
2026-06-25,Widget A,North,15050.00,119
2026-07-01,Widget C,South,6400.00,50
2026-07-05,Widget B,West,9200.00,74
2026-07-10,Widget A,East,25000.00,106
2026-07-15,Widget C,North,7300.00,57
2026-07-20,Widget B,South,8800.00,70
2026-07-25,Widget A,West,12800.00,100
2026-08-01,Widget C,East,6100.00,49
2026-08-05,Widget B,North,9600.00,77
2026-08-10,Widget A,South,14100.00,111
2026-08-15,Widget C,West,7100.00,55
2026-08-20,Widget B,East,8200.00,64
2026-08-25,Widget A,North,15100.00,121
2026-09-01,Widget C,South,3000.00,51
2026-09-05,Widget B,West,9300.00,75
2026-09-10,Widget A,East,,107
2026-09-15,Widget C,North,7400.00,58
2026-09-20,Widget B,South,8900.00,71
